MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
DAM,2022-08-07,21,DAM_SCHEDULE,2022-08-08T03:00:00-00:00,2022-08-08T04:00:00-00:00,2022.69,27
DAM,2022-08-07,13,DAM_SCHEDULE,2022-08-07T19:00:00-00:00,2022-08-07T20:00:00-00:00,11943.47,27
DAM,2022-08-07,18,DAM_SCHEDULE,2022-08-08T00:00:00-00:00,2022-08-08T01:00:00-00:00,9477.11,27
DAM,2022-08-07,20,DAM_SCHEDULE,2022-08-08T02:00:00-00:00,2022-08-08T03:00:00-00:00,2544.06,27
DAM,2022-08-07,6,DAM_SCHEDULE,2022-08-07T12:00:00-00:00,2022-08-07T13:00:00-00:00,1179.15,27
DAM,2022-08-07,16,DAM_SCHEDULE,2022-08-07T22:00:00-00:00,2022-08-07T23:00:00-00:00,11483.89,27
DAM,2022-08-07,11,DAM_SCHEDULE,2022-08-07T17:00:00-00:00,2022-08-07T18:00:00-00:00,11552.71,27
DAM,2022-08-07,10,DAM_SCHEDULE,2022-08-07T16:00:00-00:00,2022-08-07T17:00:00-00:00,10617.39,27
DAM,2022-08-07,2,DAM_SCHEDULE,2022-08-07T08:00:00-00:00,2022-08-07T09:00:00-00:00,1887.92,27
DAM,2022-08-07,1,DAM_SCHEDULE,2022-08-07T07:00:00-00:00,2022-08-07T08:00:00-00:00,2022.54,27
DAM,2022-08-07,23,DAM_SCHEDULE,2022-08-08T05:00:00-00:00,2022-08-08T06:00:00-00:00,2072.92,27
DAM,2022-08-07,19,DAM_SCHEDULE,2022-08-08T01:00:00-00:00,2022-08-08T02:00:00-00:00,6008.37,27
DAM,2022-08-07,7,DAM_SCHEDULE,2022-08-07T13:00:00-00:00,2022-08-07T14:00:00-00:00,1605.74,27
DAM,2022-08-07,5,DAM_SCHEDULE,2022-08-07T11:00:00-00:00,2022-08-07T12:00:00-00:00,1387.91,27
DAM,2022-08-07,12,DAM_SCHEDULE,2022-08-07T18:00:00-00:00,2022-08-07T19:00:00-00:00,11939.41,27
DAM,2022-08-07,4,DAM_SCHEDULE,2022-08-07T10:00:00-00:00,2022-08-07T11:00:00-00:00,1578.27,27
DAM,2022-08-07,17,DAM_SCHEDULE,2022-08-07T23:00:00-00:00,2022-08-08T00:00:00-00:00,11054.47,27
DAM,2022-08-07,9,DAM_SCHEDULE,2022-08-07T15:00:00-00:00,2022-08-07T16:00:00-00:00,9092.37,27
RTD,2022-08-07,6,RTM_SCHEDULE,2022-08-07T12:00:00-00:00,2022-08-07T13:00:00-00:00,1360.08,28
RTD,2022-08-07,15,RTM_SCHEDULE,2022-08-07T21:00:00-00:00,2022-08-07T22:00:00-00:00,13329.22,28
RTD,2022-08-07,7,RTM_SCHEDULE,2022-08-07T13:00:00-00:00,2022-08-07T14:00:00-00:00,1768.04,28
RTD,2022-08-07,5,RTM_SCHEDULE,2022-08-07T11:00:00-00:00,2022-08-07T12:00:00-00:00,1514.67,28
RTD,2022-08-07,23,RTM_SCHEDULE,2022-08-08T05:00:00-00:00,2022-08-08T06:00:00-00:00,2641.74,28
RTD,2022-08-07,21,RTM_SCHEDULE,2022-08-08T03:00:00-00:00,2022-08-08T04:00:00-00:00,2785.62,28
RTD,2022-08-07,11,RTM_SCHEDULE,2022-08-07T17:00:00-00:00,2022-08-07T18:00:00-00:00,12033.29,28
RTD,2022-08-07,17,RTM_SCHEDULE,2022-08-07T23:00:00-00:00,2022-08-08T00:00:00-00:00,12225.84,28
RTD,2022-08-07,10,RTM_SCHEDULE,2022-08-07T16:00:00-00:00,2022-08-07T17:00:00-00:00,11229.08,28
RTD,2022-08-07,3,RTM_SCHEDULE,2022-08-07T09:00:00-00:00,2022-08-07T10:00:00-00:00,1969.33,28
RTD,2022-08-07,4,RTM_SCHEDULE,2022-08-07T10:00:00-00:00,2022-08-07T11:00:00-00:00,1705.43,28
RTD,2022-08-07,12,RTM_SCHEDULE,2022-08-07T18:00:00-00:00,2022-08-07T19:00:00-00:00,12719.72,28
RTD,2022-08-07,18,RTM_SCHEDULE,2022-08-08T00:00:00-00:00,2022-08-08T01:00:00-00:00,10638.62,28
RTD,2022-08-07,20,RTM_SCHEDULE,2022-08-08T02:00:00-00:00,2022-08-08T03:00:00-00:00,3349.21,28
RTD,2022-08-07,13,RTM_SCHEDULE,2022-08-07T19:00:00-00:00,2022-08-07T20:00:00-00:00,12305.53,28
RTD,2022-08-07,16,RTM_SCHEDULE,2022-08-07T22:00:00-00:00,2022-08-07T23:00:00-00:00,13034.5,28
RTD,2022-08-07,14,RTM_SCHEDULE,2022-08-07T20:00:00-00:00,2022-08-07T21:00:00-00:00,13014.65,28
RTD,2022-08-07,9,RTM_SCHEDULE,2022-08-07T15:00:00-00:00,2022-08-07T16:00:00-00:00,9673.98,28
RTD,2022-08-07,19,RTM_SCHEDULE,2022-08-08T01:00:00-00:00,2022-08-08T02:00:00-00:00,6962,28
RTD,2022-08-07,8,RTM_SCHEDULE,2022-08-07T14:00:00-00:00,2022-08-07T15:00:00-00:00,5647.55,28
RTD,2022-08-07,2,RTM_SCHEDULE,2022-08-07T08:00:00-00:00,2022-08-07T09:00:00-00:00,2396.05,28
RTD,2022-08-07,24,RTM_SCHEDULE,2022-08-08T06:00:00-00:00,2022-08-08T07:00:00-00:00,2430.01,28
RTD,2022-08-07,22,RTM_SCHEDULE,2022-08-08T04:00:00-00:00,2022-08-08T05:00:00-00:00,2761.92,28
RTD,2022-08-07,1,RTM_SCHEDULE,2022-08-07T07:00:00-00:00,2022-08-07T08:00:00-00:00,2796.68,28
DAM,2022-08-08,4,DAM_FORECAST,2022-08-08T10:00:00-00:00,2022-08-08T11:00:00-00:00,2121.69,29
DAM,2022-08-08,5,DAM_FORECAST,2022-08-08T11:00:00-00:00,2022-08-08T12:00:00-00:00,1842.22,29
DAM,2022-08-08,13,DAM_FORECAST,2022-08-08T19:00:00-00:00,2022-08-08T20:00:00-00:00,12957.21,29
DAM,2022-08-08,11,DAM_FORECAST,2022-08-08T17:00:00-00:00,2022-08-08T18:00:00-00:00,12214.88,29
DAM,2022-08-08,22,DAM_FORECAST,2022-08-09T04:00:00-00:00,2022-08-09T05:00:00-00:00,2707.87,29
DAM,2022-08-08,3,DAM_FORECAST,2022-08-08T09:00:00-00:00,2022-08-08T10:00:00-00:00,2459.09,29
DAM,2022-08-08,1,DAM_FORECAST,2022-08-08T07:00:00-00:00,2022-08-08T08:00:00-00:00,2995.86,29
DAM,2022-08-08,20,DAM_FORECAST,2022-08-09T02:00:00-00:00,2022-08-09T03:00:00-00:00,3236.13,29
DAM,2022-08-08,23,DAM_FORECAST,2022-08-09T05:00:00-00:00,2022-08-09T06:00:00-00:00,2776.95,29
DAM,2022-08-08,21,DAM_FORECAST,2022-08-09T03:00:00-00:00,2022-08-09T04:00:00-00:00,2683.29,29
DAM,2022-08-08,17,DAM_FORECAST,2022-08-08T23:00:00-00:00,2022-08-09T00:00:00-00:00,12129.34,29
DAM,2022-08-08,12,DAM_FORECAST,2022-08-08T18:00:00-00:00,2022-08-08T19:00:00-00:00,12787.82,29
DAM,2022-08-08,9,DAM_FORECAST,2022-08-08T15:00:00-00:00,2022-08-08T16:00:00-00:00,9843.22,29
DAM,2022-08-08,19,DAM_FORECAST,2022-08-09T01:00:00-00:00,2022-08-09T02:00:00-00:00,6592.62,29
DAM,2022-08-08,7,DAM_FORECAST,2022-08-08T13:00:00-00:00,2022-08-08T14:00:00-00:00,1987.84,29
DAM,2022-08-08,8,DAM_FORECAST,2022-08-08T14:00:00-00:00,2022-08-08T15:00:00-00:00,5969.73,29
DAM,2022-08-08,2,DAM_FORECAST,2022-08-08T08:00:00-00:00,2022-08-08T09:00:00-00:00,2742.85,29
DAM,2022-08-08,16,DAM_FORECAST,2022-08-08T22:00:00-00:00,2022-08-08T23:00:00-00:00,12636.52,29
DAM,2022-08-08,18,DAM_FORECAST,2022-08-09T00:00:00-00:00,2022-08-09T01:00:00-00:00,10542.04,29
DAM,2022-08-08,14,DAM_FORECAST,2022-08-08T20:00:00-00:00,2022-08-08T21:00:00-00:00,12941.36,29
DAM,2022-08-08,6,DAM_FORECAST,2022-08-08T12:00:00-00:00,2022-08-08T13:00:00-00:00,1574.19,29
DAM,2022-08-08,10,DAM_FORECAST,2022-08-08T16:00:00-00:00,2022-08-08T17:00:00-00:00,11353.12,29
DAM,2022-08-08,24,DAM_FORECAST,2022-08-09T06:00:00-00:00,2022-08-09T07:00:00-00:00,2704.38,29
DAM,2022-08-08,15,DAM_FORECAST,2022-08-08T21:00:00-00:00,2022-08-08T22:00:00-00:00,12908.62,29
DAM,2022-08-08,15,DAM_NET_VIRTUAL,2022-08-08T21:00:00-00:00,2022-08-08T22:00:00-00:00,779.19,30
DAM,2022-08-08,9,DAM_NET_VIRTUAL,2022-08-08T15:00:00-00:00,2022-08-08T16:00:00-00:00,1260.32,30
DAM,2022-08-08,23,DAM_NET_VIRTUAL,2022-08-09T05:00:00-00:00,2022-08-09T06:00:00-00:00,1163.18,30
DAM,2022-08-08,20,DAM_NET_VIRTUAL,2022-08-09T02:00:00-00:00,2022-08-09T03:00:00-00:00,46.87,30
DAM,2022-08-08,10,DAM_NET_VIRTUAL,2022-08-08T16:00:00-00:00,2022-08-08T17:00:00-00:00,1368,30
DAM,2022-08-08,7,DAM_NET_VIRTUAL,2022-08-08T13:00:00-00:00,2022-08-08T14:00:00-00:00,2022.41,30
DAM,2022-08-08,3,DAM_NET_VIRTUAL,2022-08-08T09:00:00-00:00,2022-08-08T10:00:00-00:00,897.94,30
DAM,2022-08-08,19,DAM_NET_VIRTUAL,2022-08-09T01:00:00-00:00,2022-08-09T02:00:00-00:00,-443.64,30
DAM,2022-08-08,12,DAM_NET_VIRTUAL,2022-08-08T18:00:00-00:00,2022-08-08T19:00:00-00:00,1379.88,30
DAM,2022-08-08,5,DAM_NET_VIRTUAL,2022-08-08T11:00:00-00:00,2022-08-08T12:00:00-00:00,562.23,30
DAM,2022-08-08,4,DAM_NET_VIRTUAL,2022-08-08T10:00:00-00:00,2022-08-08T11:00:00-00:00,779.68,30
DAM,2022-08-08,24,DAM_NET_VIRTUAL,2022-08-09T06:00:00-00:00,2022-08-09T07:00:00-00:00,1411.52,30
DAM,2022-08-08,13,DAM_NET_VIRTUAL,2022-08-08T19:00:00-00:00,2022-08-08T20:00:00-00:00,1669.03,30
DAM,2022-08-08,8,DAM_NET_VIRTUAL,2022-08-08T14:00:00-00:00,2022-08-08T15:00:00-00:00,1225.92,30
DAM,2022-08-08,1,DAM_NET_VIRTUAL,2022-08-08T07:00:00-00:00,2022-08-08T08:00:00-00:00,727.8,30
DAM,2022-08-08,16,DAM_NET_VIRTUAL,2022-08-08T22:00:00-00:00,2022-08-08T23:00:00-00:00,177.09,30
DAM,2022-08-08,14,DAM_NET_VIRTUAL,2022-08-08T20:00:00-00:00,2022-08-08T21:00:00-00:00,1658.65,30
DAM,2022-08-08,11,DAM_NET_VIRTUAL,2022-08-08T17:00:00-00:00,2022-08-08T18:00:00-00:00,1382.78,30
DAM,2022-08-08,2,DAM_NET_VIRTUAL,2022-08-08T08:00:00-00:00,2022-08-08T09:00:00-00:00,665.34,30
DAM,2022-08-08,22,DAM_NET_VIRTUAL,2022-08-09T04:00:00-00:00,2022-08-09T05:00:00-00:00,1156.69,30
DAM,2022-08-08,21,DAM_NET_VIRTUAL,2022-08-09T03:00:00-00:00,2022-08-09T04:00:00-00:00,331.87,30
DAM,2022-08-08,18,DAM_NET_VIRTUAL,2022-08-09T00:00:00-00:00,2022-08-09T01:00:00-00:00,-607.3,30
DAM,2022-08-08,17,DAM_NET_VIRTUAL,2022-08-08T23:00:00-00:00,2022-08-09T00:00:00-00:00,-489.08,30
DAM,2022-08-08,6,DAM_NET_VIRTUAL,2022-08-08T12:00:00-00:00,2022-08-08T13:00:00-00:00,372.53,30
DAM,2022-08-08,20,DAM_SCHEDULE,2022-08-09T02:00:00-00:00,2022-08-09T03:00:00-00:00,2360.37,31
DAM,2022-08-08,23,DAM_SCHEDULE,2022-08-09T05:00:00-00:00,2022-08-09T06:00:00-00:00,1915.09,31
DAM,2022-08-08,7,DAM_SCHEDULE,2022-08-08T13:00:00-00:00,2022-08-08T14:00:00-00:00,1485.22,31
DAM,2022-08-08,9,DAM_SCHEDULE,2022-08-08T15:00:00-00:00,2022-08-08T16:00:00-00:00,8530.95,31
DAM,2022-08-08,12,DAM_SCHEDULE,2022-08-08T18:00:00-00:00,2022-08-08T19:00:00-00:00,11393.82,31
DAM,2022-08-08,16,DAM_SCHEDULE,2022-08-08T22:00:00-00:00,2022-08-08T23:00:00-00:00,10890.7,31
DAM,2022-08-08,10,DAM_SCHEDULE,2022-08-08T16:00:00-00:00,2022-08-08T17:00:00-00:00,9970.67,31
DAM,2022-08-08,15,DAM_SCHEDULE,2022-08-08T21:00:00-00:00,2022-08-08T22:00:00-00:00,11261.64,31
DAM,2022-08-08,22,DAM_SCHEDULE,2022-08-09T04:00:00-00:00,2022-08-09T05:00:00-00:00,1887.97,31
DAM,2022-08-08,13,DAM_SCHEDULE,2022-08-08T19:00:00-00:00,2022-08-08T20:00:00-00:00,11434.22,31
DAM,2022-08-08,19,DAM_SCHEDULE,2022-08-09T01:00:00-00:00,2022-08-09T02:00:00-00:00,5504.45,31
DAM,2022-08-08,6,DAM_SCHEDULE,2022-08-08T12:00:00-00:00,2022-08-08T13:00:00-00:00,1067.14,31
DAM,2022-08-08,14,DAM_SCHEDULE,2022-08-08T20:00:00-00:00,2022-08-08T21:00:00-00:00,11410.19,31
DAM,2022-08-08,24,DAM_SCHEDULE,2022-08-09T06:00:00-00:00,2022-08-09T07:00:00-00:00,1873.62,31
DAM,2022-08-08,2,DAM_SCHEDULE,2022-08-08T08:00:00-00:00,2022-08-08T09:00:00-00:00,1727.65,31
DAM,2022-08-08,4,DAM_SCHEDULE,2022-08-08T10:00:00-00:00,2022-08-08T11:00:00-00:00,1375.82,31
DAM,2022-08-08,11,DAM_SCHEDULE,2022-08-08T17:00:00-00:00,2022-08-08T18:00:00-00:00,10853.72,31
DAM,2022-08-08,5,DAM_SCHEDULE,2022-08-08T11:00:00-00:00,2022-08-08T12:00:00-00:00,1229.58,31
DAM,2022-08-08,8,DAM_SCHEDULE,2022-08-08T14:00:00-00:00,2022-08-08T15:00:00-00:00,5069.59,31
DAM,2022-08-08,17,DAM_SCHEDULE,2022-08-08T23:00:00-00:00,2022-08-09T00:00:00-00:00,10520.87,31
DAM,2022-08-08,21,DAM_SCHEDULE,2022-08-09T03:00:00-00:00,2022-08-09T04:00:00-00:00,1867.41,31
DAM,2022-08-08,1,DAM_SCHEDULE,2022-08-08T07:00:00-00:00,2022-08-08T08:00:00-00:00,1870.05,31
DAM,2022-08-08,3,DAM_SCHEDULE,2022-08-08T09:00:00-00:00,2022-08-08T10:00:00-00:00,1544.64,31
DAM,2022-08-08,18,DAM_SCHEDULE,2022-08-09T00:00:00-00:00,2022-08-09T01:00:00-00:00,9015.52,31
RTD,2022-08-08,24,RTM_SCHEDULE,2022-08-09T06:00:00-00:00,2022-08-09T07:00:00-00:00,1781.09,32
RTD,2022-08-08,15,RTM_SCHEDULE,2022-08-08T21:00:00-00:00,2022-08-08T22:00:00-00:00,10653.86,32
RTD,2022-08-08,5,RTM_SCHEDULE,2022-08-08T11:00:00-00:00,2022-08-08T12:00:00-00:00,1276.62,32
RTD,2022-08-08,7,RTM_SCHEDULE,2022-08-08T13:00:00-00:00,2022-08-08T14:00:00-00:00,1583.46,32
RTD,2022-08-08,13,RTM_SCHEDULE,2022-08-08T19:00:00-00:00,2022-08-08T20:00:00-00:00,11934.14,32
RTD,2022-08-08,14,RTM_SCHEDULE,2022-08-08T20:00:00-00:00,2022-08-08T21:00:00-00:00,11274.72,32
RTD,2022-08-08,21,RTM_SCHEDULE,2022-08-09T03:00:00-00:00,2022-08-09T04:00:00-00:00,2029.09,32
RTD,2022-08-08,3,RTM_SCHEDULE,2022-08-08T09:00:00-00:00,2022-08-08T10:00:00-00:00,1655.14,32
RTD,2022-08-08,19,RTM_SCHEDULE,2022-08-09T01:00:00-00:00,2022-08-09T02:00:00-00:00,6055.37,32
RTD,2022-08-08,9,RTM_SCHEDULE,2022-08-08T15:00:00-00:00,2022-08-08T16:00:00-00:00,8857.55,32
RTD,2022-08-08,10,RTM_SCHEDULE,2022-08-08T16:00:00-00:00,2022-08-08T17:00:00-00:00,10713.83,32
RTD,2022-08-08,12,RTM_SCHEDULE,2022-08-08T18:00:00-00:00,2022-08-08T19:00:00-00:00,12154.57,32
RTD,2022-08-08,1,RTM_SCHEDULE,2022-08-08T07:00:00-00:00,2022-08-08T08:00:00-00:00,2078.08,32
RTD,2022-08-08,16,RTM_SCHEDULE,2022-08-08T22:00:00-00:00,2022-08-08T23:00:00-00:00,11256.29,32
RTD,2022-08-08,17,RTM_SCHEDULE,2022-08-08T23:00:00-00:00,2022-08-09T00:00:00-00:00,10821.67,32
RTD,2022-08-08,18,RTM_SCHEDULE,2022-08-09T00:00:00-00:00,2022-08-09T01:00:00-00:00,9613.42,32
RTD,2022-08-08,6,RTM_SCHEDULE,2022-08-08T12:00:00-00:00,2022-08-08T13:00:00-00:00,1154.3,32
RTD,2022-08-08,20,RTM_SCHEDULE,2022-08-09T02:00:00-00:00,2022-08-09T03:00:00-00:00,2745.08,32
RTD,2022-08-08,22,RTM_SCHEDULE,2022-08-09T04:00:00-00:00,2022-08-09T05:00:00-00:00,2000.31,32
RTD,2022-08-08,23,RTM_SCHEDULE,2022-08-09T05:00:00-00:00,2022-08-09T06:00:00-00:00,1886.68,32
RTD,2022-08-08,4,RTM_SCHEDULE,2022-08-08T10:00:00-00:00,2022-08-08T11:00:00-00:00,1424.53,32
RTD,2022-08-08,8,RTM_SCHEDULE,2022-08-08T14:00:00-00:00,2022-08-08T15:00:00-00:00,5337.95,32
RTD,2022-08-08,11,RTM_SCHEDULE,2022-08-08T17:00:00-00:00,2022-08-08T18:00:00-00:00,12011.64,32
RTD,2022-08-08,2,RTM_SCHEDULE,2022-08-08T08:00:00-00:00,2022-08-08T09:00:00-00:00,1873.2,32
DAM,2022-08-09,2,DAM_FORECAST,2022-08-09T08:00:00-00:00,2022-08-09T09:00:00-00:00,2383.95,33
DAM,2022-08-09,13,DAM_FORECAST,2022-08-09T19:00:00-00:00,2022-08-09T20:00:00-00:00,12963.2,33
DAM,2022-08-09,8,DAM_FORECAST,2022-08-09T14:00:00-00:00,2022-08-09T15:00:00-00:00,6057.03,33
DAM,2022-08-09,15,DAM_FORECAST,2022-08-09T21:00:00-00:00,2022-08-09T22:00:00-00:00,13181.45,33
DAM,2022-08-09,19,DAM_FORECAST,2022-08-10T01:00:00-00:00,2022-08-10T02:00:00-00:00,6845.44,33
DAM,2022-08-09,9,DAM_FORECAST,2022-08-09T15:00:00-00:00,2022-08-09T16:00:00-00:00,10041.53,33
DAM,2022-08-09,17,DAM_FORECAST,2022-08-09T23:00:00-00:00,2022-08-10T00:00:00-00:00,12395.72,33
DAM,2022-08-09,22,DAM_FORECAST,2022-08-10T04:00:00-00:00,2022-08-10T05:00:00-00:00,2964.75,33
DAM,2022-08-09,7,DAM_FORECAST,2022-08-09T13:00:00-00:00,2022-08-09T14:00:00-00:00,2106.58,33
DAM,2022-08-09,18,DAM_FORECAST,2022-08-10T00:00:00-00:00,2022-08-10T01:00:00-00:00,10754.35,33
DAM,2022-08-09,21,DAM_FORECAST,2022-08-10T03:00:00-00:00,2022-08-10T04:00:00-00:00,2938.47,33
DAM,2022-08-09,1,DAM_FORECAST,2022-08-09T07:00:00-00:00,2022-08-09T08:00:00-00:00,2572.46,33
DAM,2022-08-09,10,DAM_FORECAST,2022-08-09T16:00:00-00:00,2022-08-09T17:00:00-00:00,11569.13,33
DAM,2022-08-09,14,DAM_FORECAST,2022-08-09T20:00:00-00:00,2022-08-09T21:00:00-00:00,13179.46,33
DAM,2022-08-09,16,DAM_FORECAST,2022-08-09T22:00:00-00:00,2022-08-09T23:00:00-00:00,12980.76,33
DAM,2022-08-09,20,DAM_FORECAST,2022-08-10T02:00:00-00:00,2022-08-10T03:00:00-00:00,3373.89,33
DAM,2022-08-09,23,DAM_FORECAST,2022-08-10T05:00:00-00:00,2022-08-10T06:00:00-00:00,3060.05,33
DAM,2022-08-09,24,DAM_FORECAST,2022-08-10T06:00:00-00:00,2022-08-10T07:00:00-00:00,2857.48,33
DAM,2022-08-09,3,DAM_FORECAST,2022-08-09T09:00:00-00:00,2022-08-09T10:00:00-00:00,2241.14,33
DAM,2022-08-09,6,DAM_FORECAST,2022-08-09T12:00:00-00:00,2022-08-09T13:00:00-00:00,1659.48,33
DAM,2022-08-09,4,DAM_FORECAST,2022-08-09T10:00:00-00:00,2022-08-09T11:00:00-00:00,2027.25,33
DAM,2022-08-09,11,DAM_FORECAST,2022-08-09T17:00:00-00:00,2022-08-09T18:00:00-00:00,12309.3,33
DAM,2022-08-09,12,DAM_FORECAST,2022-08-09T18:00:00-00:00,2022-08-09T19:00:00-00:00,12884.55,33
DAM,2022-08-09,5,DAM_FORECAST,2022-08-09T11:00:00-00:00,2022-08-09T12:00:00-00:00,1860.87,33
DAM,2022-08-09,10,DAM_NET_VIRTUAL,2022-08-09T16:00:00-00:00,2022-08-09T17:00:00-00:00,1346,34
DAM,2022-08-09,12,DAM_NET_VIRTUAL,2022-08-09T18:00:00-00:00,2022-08-09T19:00:00-00:00,1299.79,34
DAM,2022-08-09,15,DAM_NET_VIRTUAL,2022-08-09T21:00:00-00:00,2022-08-09T22:00:00-00:00,676.84,34
DAM,2022-08-09,21,DAM_NET_VIRTUAL,2022-08-10T03:00:00-00:00,2022-08-10T04:00:00-00:00,222.97,34
DAM,2022-08-09,22,DAM_NET_VIRTUAL,2022-08-10T04:00:00-00:00,2022-08-10T05:00:00-00:00,1320.5,34
DAM,2022-08-09,9,DAM_NET_VIRTUAL,2022-08-09T15:00:00-00:00,2022-08-09T16:00:00-00:00,1332.83,34
DAM,2022-08-09,23,DAM_NET_VIRTUAL,2022-08-10T05:00:00-00:00,2022-08-10T06:00:00-00:00,1277.97,34
DAM,2022-08-09,6,DAM_NET_VIRTUAL,2022-08-09T12:00:00-00:00,2022-08-09T13:00:00-00:00,858.37,34
DAM,2022-08-09,7,DAM_NET_VIRTUAL,2022-08-09T13:00:00-00:00,2022-08-09T14:00:00-00:00,2342.77,34
DAM,2022-08-09,11,DAM_NET_VIRTUAL,2022-08-09T17:00:00-00:00,2022-08-09T18:00:00-00:00,1333.05,34
DAM,2022-08-09,19,DAM_NET_VIRTUAL,2022-08-10T01:00:00-00:00,2022-08-10T02:00:00-00:00,-1053.11,34
DAM,2022-08-09,1,DAM_NET_VIRTUAL,2022-08-09T07:00:00-00:00,2022-08-09T08:00:00-00:00,1131.21,34
DAM,2022-08-09,13,DAM_NET_VIRTUAL,2022-08-09T19:00:00-00:00,2022-08-09T20:00:00-00:00,1523.69,34
DAM,2022-08-09,17,DAM_NET_VIRTUAL,2022-08-09T23:00:00-00:00,2022-08-10T00:00:00-00:00,-93.98,34
DAM,2022-08-09,20,DAM_NET_VIRTUAL,2022-08-10T02:00:00-00:00,2022-08-10T03:00:00-00:00,88.62,34
DAM,2022-08-09,3,DAM_NET_VIRTUAL,2022-08-09T09:00:00-00:00,2022-08-09T10:00:00-00:00,1328.9,34
DAM,2022-08-09,8,DAM_NET_VIRTUAL,2022-08-09T14:00:00-00:00,2022-08-09T15:00:00-00:00,1169.32,34
DAM,2022-08-09,18,DAM_NET_VIRTUAL,2022-08-10T00:00:00-00:00,2022-08-10T01:00:00-00:00,-944.75,34
DAM,2022-08-09,2,DAM_NET_VIRTUAL,2022-08-09T08:00:00-00:00,2022-08-09T09:00:00-00:00,1036.7,34
DAM,2022-08-09,4,DAM_NET_VIRTUAL,2022-08-09T10:00:00-00:00,2022-08-09T11:00:00-00:00,1417.59,34
DAM,2022-08-09,5,DAM_NET_VIRTUAL,2022-08-09T11:00:00-00:00,2022-08-09T12:00:00-00:00,1163.25,34
DAM,2022-08-09,14,DAM_NET_VIRTUAL,2022-08-09T20:00:00-00:00,2022-08-09T21:00:00-00:00,1126.27,34
DAM,2022-08-09,16,DAM_NET_VIRTUAL,2022-08-09T22:00:00-00:00,2022-08-09T23:00:00-00:00,544.47,34
DAM,2022-08-09,24,DAM_NET_VIRTUAL,2022-08-10T06:00:00-00:00,2022-08-10T07:00:00-00:00,1959.14,34
DAM,2022-08-09,2,DAM_SCHEDULE,2022-08-09T08:00:00-00:00,2022-08-09T09:00:00-00:00,1675.65,35
DAM,2022-08-09,20,DAM_SCHEDULE,2022-08-10T02:00:00-00:00,2022-08-10T03:00:00-00:00,2484.86,35
DAM,2022-08-09,13,DAM_SCHEDULE,2022-08-09T19:00:00-00:00,2022-08-09T20:00:00-00:00,11526.28,35
DAM,2022-08-09,11,DAM_SCHEDULE,2022-08-09T17:00:00-00:00,2022-08-09T18:00:00-00:00,10953.28,35
DAM,2022-08-09,8,DAM_SCHEDULE,2022-08-09T14:00:00-00:00,2022-08-09T15:00:00-00:00,5116.31,35
DAM,2022-08-09,9,DAM_SCHEDULE,2022-08-09T15:00:00-00:00,2022-08-09T16:00:00-00:00,8680.11,35
DAM,2022-08-09,7,DAM_SCHEDULE,2022-08-09T13:00:00-00:00,2022-08-09T14:00:00-00:00,1611.15,35
DAM,2022-08-09,3,DAM_SCHEDULE,2022-08-09T09:00:00-00:00,2022-08-09T10:00:00-00:00,1585.67,35
DAM,2022-08-09,22,DAM_SCHEDULE,2022-08-10T04:00:00-00:00,2022-08-10T05:00:00-00:00,2079.92,35
DAM,2022-08-09,18,DAM_SCHEDULE,2022-08-10T00:00:00-00:00,2022-08-10T01:00:00-00:00,9274.05,35
DAM,2022-08-09,16,DAM_SCHEDULE,2022-08-09T22:00:00-00:00,2022-08-09T23:00:00-00:00,11297.9,35
DAM,2022-08-09,4,DAM_SCHEDULE,2022-08-09T10:00:00-00:00,2022-08-09T11:00:00-00:00,1448.17,35
DAM,2022-08-09,1,DAM_SCHEDULE,2022-08-09T07:00:00-00:00,2022-08-09T08:00:00-00:00,1801.89,35
DAM,2022-08-09,12,DAM_SCHEDULE,2022-08-09T18:00:00-00:00,2022-08-09T19:00:00-00:00,11482.24,35
DAM,2022-08-09,23,DAM_SCHEDULE,2022-08-10T05:00:00-00:00,2022-08-10T06:00:00-00:00,2142.11,35
DAM,2022-08-09,15,DAM_SCHEDULE,2022-08-09T21:00:00-00:00,2022-08-09T22:00:00-00:00,11608.53,35
DAM,2022-08-09,10,DAM_SCHEDULE,2022-08-09T16:00:00-00:00,2022-08-09T17:00:00-00:00,10221.47,35
DAM,2022-08-09,21,DAM_SCHEDULE,2022-08-10T03:00:00-00:00,2022-08-10T04:00:00-00:00,2055.47,35
DAM,2022-08-09,19,DAM_SCHEDULE,2022-08-10T01:00:00-00:00,2022-08-10T02:00:00-00:00,5720.56,35
DAM,2022-08-09,17,DAM_SCHEDULE,2022-08-09T23:00:00-00:00,2022-08-10T00:00:00-00:00,10718.35,35
DAM,2022-08-09,6,DAM_SCHEDULE,2022-08-09T12:00:00-00:00,2022-08-09T13:00:00-00:00,1206.99,35
DAM,2022-08-09,5,DAM_SCHEDULE,2022-08-09T11:00:00-00:00,2022-08-09T12:00:00-00:00,1343.03,35
DAM,2022-08-09,24,DAM_SCHEDULE,2022-08-10T06:00:00-00:00,2022-08-10T07:00:00-00:00,2020.44,35
DAM,2022-08-09,14,DAM_SCHEDULE,2022-08-09T20:00:00-00:00,2022-08-09T21:00:00-00:00,11653.33,35
