MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
DAM,2022-08-23,12,DAM_FORECAST,2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,13864.54,29
DAM,2022-08-23,14,DAM_FORECAST,2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,13959.99,29
DAM,2022-08-23,3,DAM_FORECAST,2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,3264.13,29
DAM,2022-08-23,5,DAM_FORECAST,2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,2941.41,29
DAM,2022-08-23,15,DAM_FORECAST,2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,13921.71,29
DAM,2022-08-23,8,DAM_FORECAST,2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,6817.33,29
DAM,2022-08-23,21,DAM_NET_VIRTUAL,2022-08-24T03:00:00-00:00,2022-08-24T04:00:00-00:00,556.98,30
DAM,2022-08-23,24,DAM_NET_VIRTUAL,2022-08-24T06:00:00-00:00,2022-08-24T07:00:00-00:00,1415.3,30
DAM,2022-08-23,2,DAM_NET_VIRTUAL,2022-08-23T08:00:00-00:00,2022-08-23T09:00:00-00:00,1212.41,30
DAM,2022-08-23,6,DAM_NET_VIRTUAL,2022-08-23T12:00:00-00:00,2022-08-23T13:00:00-00:00,934.17,30
DAM,2022-08-23,7,DAM_NET_VIRTUAL,2022-08-23T13:00:00-00:00,2022-08-23T14:00:00-00:00,1393.67,30
DAM,2022-08-23,9,DAM_NET_VIRTUAL,2022-08-23T15:00:00-00:00,2022-08-23T16:00:00-00:00,1510.46,30
DAM,2022-08-23,11,DAM_NET_VIRTUAL,2022-08-23T17:00:00-00:00,2022-08-23T18:00:00-00:00,1339.54,30
DAM,2022-08-23,20,DAM_NET_VIRTUAL,2022-08-24T02:00:00-00:00,2022-08-24T03:00:00-00:00,-45.25,30
DAM,2022-08-23,16,DAM_NET_VIRTUAL,2022-08-23T22:00:00-00:00,2022-08-23T23:00:00-00:00,657.5,30
DAM,2022-08-23,5,DAM_NET_VIRTUAL,2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,1281.69,30
DAM,2022-08-23,8,DAM_NET_VIRTUAL,2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,1027.11,30
DAM,2022-08-23,3,DAM_NET_VIRTUAL,2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,1262,30
DAM,2022-08-23,15,DAM_NET_VIRTUAL,2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,642.03,30
DAM,2022-08-23,23,DAM_NET_VIRTUAL,2022-08-24T05:00:00-00:00,2022-08-24T06:00:00-00:00,1428.64,30
DAM,2022-08-23,4,DAM_NET_VIRTUAL,2022-08-23T10:00:00-00:00,2022-08-23T11:00:00-00:00,1240.94,30
DAM,2022-08-23,10,DAM_NET_VIRTUAL,2022-08-23T16:00:00-00:00,2022-08-23T17:00:00-00:00,1279.87,30
DAM,2022-08-23,17,DAM_NET_VIRTUAL,2022-08-23T23:00:00-00:00,2022-08-24T00:00:00-00:00,44.06,30
DAM,2022-08-23,22,DAM_NET_VIRTUAL,2022-08-24T04:00:00-00:00,2022-08-24T05:00:00-00:00,1592,30
DAM,2022-08-23,1,DAM_NET_VIRTUAL,2022-08-23T07:00:00-00:00,2022-08-23T08:00:00-00:00,1473.99,30
DAM,2022-08-23,12,DAM_NET_VIRTUAL,2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,1668.15,30
DAM,2022-08-23,13,DAM_NET_VIRTUAL,2022-08-23T19:00:00-00:00,2022-08-23T20:00:00-00:00,1587.33,30
DAM,2022-08-23,14,DAM_NET_VIRTUAL,2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,1186.77,30
DAM,2022-08-23,19,DAM_NET_VIRTUAL,2022-08-24T01:00:00-00:00,2022-08-24T02:00:00-00:00,-901.78,30
DAM,2022-08-23,18,DAM_NET_VIRTUAL,2022-08-24T00:00:00-00:00,2022-08-24T01:00:00-00:00,-470.8,30
DAM,2022-08-23,19,DAM_SCHEDULE,2022-08-24T01:00:00-00:00,2022-08-24T02:00:00-00:00,5118.44,31
DAM,2022-08-23,1,DAM_SCHEDULE,2022-08-23T07:00:00-00:00,2022-08-23T08:00:00-00:00,2779.7,31
DAM,2022-08-23,8,DAM_SCHEDULE,2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,5687.49,31
DAM,2022-08-23,20,DAM_SCHEDULE,2022-08-24T02:00:00-00:00,2022-08-24T03:00:00-00:00,2131.37,31
DAM,2022-08-23,10,DAM_SCHEDULE,2022-08-23T16:00:00-00:00,2022-08-23T17:00:00-00:00,11189.5,31
DAM,2022-08-23,17,DAM_SCHEDULE,2022-08-23T23:00:00-00:00,2022-08-24T00:00:00-00:00,11272.33,31
DAM,2022-08-23,12,DAM_SCHEDULE,2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,12245.6,31
DAM,2022-08-23,23,DAM_SCHEDULE,2022-08-24T05:00:00-00:00,2022-08-24T06:00:00-00:00,1906.31,31
DAM,2022-08-23,3,DAM_SCHEDULE,2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,2630.05,31
DAM,2022-08-23,7,DAM_SCHEDULE,2022-08-23T13:00:00-00:00,2022-08-23T14:00:00-00:00,2144.76,31
DAM,2022-08-23,24,DAM_SCHEDULE,2022-08-24T06:00:00-00:00,2022-08-24T07:00:00-00:00,1753.77,31
DAM,2022-08-23,2,DAM_SCHEDULE,2022-08-23T08:00:00-00:00,2022-08-23T09:00:00-00:00,2668.08,31
DAM,2022-08-23,21,DAM_SCHEDULE,2022-08-24T03:00:00-00:00,2022-08-24T04:00:00-00:00,1928.03,31
DAM,2022-08-23,22,DAM_SCHEDULE,2022-08-24T04:00:00-00:00,2022-08-24T05:00:00-00:00,1994.24,31
DAM,2022-08-23,13,DAM_SCHEDULE,2022-08-23T19:00:00-00:00,2022-08-23T20:00:00-00:00,12302.34,31
DAM,2022-08-23,11,DAM_SCHEDULE,2022-08-23T17:00:00-00:00,2022-08-23T18:00:00-00:00,11837.83,31
DAM,2022-08-23,18,DAM_SCHEDULE,2022-08-24T00:00:00-00:00,2022-08-24T01:00:00-00:00,9424.82,31
DAM,2022-08-23,4,DAM_SCHEDULE,2022-08-23T10:00:00-00:00,2022-08-23T11:00:00-00:00,2460.36,31
DAM,2022-08-23,16,DAM_SCHEDULE,2022-08-23T22:00:00-00:00,2022-08-23T23:00:00-00:00,11992.52,31
DAM,2022-08-23,14,DAM_SCHEDULE,2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,12361.9,31
DAM,2022-08-23,15,DAM_SCHEDULE,2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,12383.07,31
DAM,2022-08-23,6,DAM_SCHEDULE,2022-08-23T12:00:00-00:00,2022-08-23T13:00:00-00:00,2041.92,31
DAM,2022-08-23,5,DAM_SCHEDULE,2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,2319.11,31
DAM,2022-08-23,9,DAM_SCHEDULE,2022-08-23T15:00:00-00:00,2022-08-23T16:00:00-00:00,9713.72,31
RTD,2022-08-23,10,RTM_SCHEDULE,2022-08-23T16:00:00-00:00,2022-08-23T17:00:00-00:00,11291.46,32
RTD,2022-08-23,1,RTM_SCHEDULE,2022-08-23T07:00:00-00:00,2022-08-23T08:00:00-00:00,3687.62,32
RTD,2022-08-23,19,RTM_SCHEDULE,2022-08-24T01:00:00-00:00,2022-08-24T02:00:00-00:00,4833.36,32
RTD,2022-08-23,17,RTM_SCHEDULE,2022-08-23T23:00:00-00:00,2022-08-24T00:00:00-00:00,11498.36,32
RTD,2022-08-23,11,RTM_SCHEDULE,2022-08-23T17:00:00-00:00,2022-08-23T18:00:00-00:00,11698.05,32
RTD,2022-08-23,8,RTM_SCHEDULE,2022-08-23T14:00:00-00:00,2022-08-23T15:00:00-00:00,5747.3,32
RTD,2022-08-23,21,RTM_SCHEDULE,2022-08-24T03:00:00-00:00,2022-08-24T04:00:00-00:00,2295.99,32
RTD,2022-08-23,18,RTM_SCHEDULE,2022-08-24T00:00:00-00:00,2022-08-24T01:00:00-00:00,9429.73,32
RTD,2022-08-23,12,RTM_SCHEDULE,2022-08-23T18:00:00-00:00,2022-08-23T19:00:00-00:00,11852.58,32
RTD,2022-08-23,6,RTM_SCHEDULE,2022-08-23T12:00:00-00:00,2022-08-23T13:00:00-00:00,2498.36,32
RTD,2022-08-23,24,RTM_SCHEDULE,2022-08-24T06:00:00-00:00,2022-08-24T07:00:00-00:00,1748.89,32
RTD,2022-08-23,23,RTM_SCHEDULE,2022-08-24T05:00:00-00:00,2022-08-24T06:00:00-00:00,2071.63,32
RTD,2022-08-23,16,RTM_SCHEDULE,2022-08-23T22:00:00-00:00,2022-08-23T23:00:00-00:00,12138.15,32
RTD,2022-08-23,5,RTM_SCHEDULE,2022-08-23T11:00:00-00:00,2022-08-23T12:00:00-00:00,2961.75,32
RTD,2022-08-23,4,RTM_SCHEDULE,2022-08-23T10:00:00-00:00,2022-08-23T11:00:00-00:00,3193.1,32
RTD,2022-08-23,20,RTM_SCHEDULE,2022-08-24T02:00:00-00:00,2022-08-24T03:00:00-00:00,2165.55,32
RTD,2022-08-23,22,RTM_SCHEDULE,2022-08-24T04:00:00-00:00,2022-08-24T05:00:00-00:00,2325.68,32
RTD,2022-08-23,14,RTM_SCHEDULE,2022-08-23T20:00:00-00:00,2022-08-23T21:00:00-00:00,11962.27,32
RTD,2022-08-23,9,RTM_SCHEDULE,2022-08-23T15:00:00-00:00,2022-08-23T16:00:00-00:00,9835.42,32
RTD,2022-08-23,3,RTM_SCHEDULE,2022-08-23T09:00:00-00:00,2022-08-23T10:00:00-00:00,3303.26,32
RTD,2022-08-23,15,RTM_SCHEDULE,2022-08-23T21:00:00-00:00,2022-08-23T22:00:00-00:00,11829.53,32
RTD,2022-08-23,13,RTM_SCHEDULE,2022-08-23T19:00:00-00:00,2022-08-23T20:00:00-00:00,11915.19,32
RTD,2022-08-23,2,RTM_SCHEDULE,2022-08-23T08:00:00-00:00,2022-08-23T09:00:00-00:00,3514.56,32
RTD,2022-08-23,7,RTM_SCHEDULE,2022-08-23T13:00:00-00:00,2022-08-23T14:00:00-00:00,2402.95,32
DAM,2022-08-24,11,DAM_FORECAST,2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,12705.98,33
DAM,2022-08-24,9,DAM_FORECAST,2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,10456.14,33
DAM,2022-08-24,22,DAM_FORECAST,2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,2802.44,33
DAM,2022-08-24,5,DAM_FORECAST,2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,1916.08,33
DAM,2022-08-24,7,DAM_FORECAST,2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,1888.61,33
DAM,2022-08-24,10,DAM_FORECAST,2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,11972.56,33
DAM,2022-08-24,12,DAM_FORECAST,2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,13154.45,33
DAM,2022-08-24,17,DAM_FORECAST,2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,12311.83,33
DAM,2022-08-24,23,DAM_FORECAST,2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,2822.09,33
DAM,2022-08-24,14,DAM_FORECAST,2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,13245.28,33
DAM,2022-08-24,20,DAM_FORECAST,2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,3040.41,33
DAM,2022-08-24,4,DAM_FORECAST,2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,2087.29,33
DAM,2022-08-24,18,DAM_FORECAST,2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,10528.25,33
DAM,2022-08-24,21,DAM_FORECAST,2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,2839.98,33
DAM,2022-08-24,24,DAM_FORECAST,2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,2632.83,33
DAM,2022-08-24,1,DAM_FORECAST,2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,2576.57,33
DAM,2022-08-24,3,DAM_FORECAST,2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,2243.54,33
DAM,2022-08-24,6,DAM_FORECAST,2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,1700.91,33
DAM,2022-08-24,8,DAM_FORECAST,2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,6039.04,33
DAM,2022-08-24,13,DAM_FORECAST,2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,13106.6,33
DAM,2022-08-24,2,DAM_FORECAST,2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,2404.37,33
DAM,2022-08-24,15,DAM_FORECAST,2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,13161.78,33
DAM,2022-08-24,16,DAM_FORECAST,2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,13015.54,33
DAM,2022-08-24,19,DAM_FORECAST,2022-08-25T01:00:00-00:00,2022-08-25T02:00:00-00:00,5949.33,33
DAM,2022-08-24,6,DAM_NET_VIRTUAL,2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,125.54,34
DAM,2022-08-24,18,DAM_NET_VIRTUAL,2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,163.17,34
DAM,2022-08-24,21,DAM_NET_VIRTUAL,2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,596.38,34
DAM,2022-08-24,1,DAM_NET_VIRTUAL,2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,992.17,34
DAM,2022-08-24,5,DAM_NET_VIRTUAL,2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,650.67,34
DAM,2022-08-24,13,DAM_NET_VIRTUAL,2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,990.77,34
DAM,2022-08-24,17,DAM_NET_VIRTUAL,2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,540.87,34
DAM,2022-08-24,7,DAM_NET_VIRTUAL,2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,998.4,34
DAM,2022-08-24,10,DAM_NET_VIRTUAL,2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,1102.34,34
DAM,2022-08-24,14,DAM_NET_VIRTUAL,2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,1411.3,34
DAM,2022-08-24,15,DAM_NET_VIRTUAL,2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,1069.28,34
DAM,2022-08-24,4,DAM_NET_VIRTUAL,2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,787,34
DAM,2022-08-24,8,DAM_NET_VIRTUAL,2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,482.11,34
DAM,2022-08-24,9,DAM_NET_VIRTUAL,2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,1238.34,34
DAM,2022-08-24,23,DAM_NET_VIRTUAL,2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,1472.65,34
DAM,2022-08-24,19,DAM_NET_VIRTUAL,2022-08-25T01:00:00-00:00,2022-08-25T02:00:00-00:00,-313.37,34
DAM,2022-08-24,22,DAM_NET_VIRTUAL,2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,1645.64,34
DAM,2022-08-24,11,DAM_NET_VIRTUAL,2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,1253.77,34
DAM,2022-08-24,12,DAM_NET_VIRTUAL,2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,1301.31,34
DAM,2022-08-24,20,DAM_NET_VIRTUAL,2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,644.28,34
DAM,2022-08-24,24,DAM_NET_VIRTUAL,2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,1770.42,34
DAM,2022-08-24,2,DAM_NET_VIRTUAL,2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,585.69,34
DAM,2022-08-24,16,DAM_NET_VIRTUAL,2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,507.53,34
DAM,2022-08-24,3,DAM_NET_VIRTUAL,2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,820.17,34
DAM,2022-08-24,21,DAM_SCHEDULE,2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,1788.54,35
DAM,2022-08-24,7,DAM_SCHEDULE,2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,1209.36,35
DAM,2022-08-24,22,DAM_SCHEDULE,2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,1807.18,35
DAM,2022-08-24,17,DAM_SCHEDULE,2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,10558.89,35
DAM,2022-08-24,14,DAM_SCHEDULE,2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,11718.98,35
DAM,2022-08-24,20,DAM_SCHEDULE,2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,1945.23,35
DAM,2022-08-24,16,DAM_SCHEDULE,2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,11327,35
DAM,2022-08-24,13,DAM_SCHEDULE,2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,11629.63,35
DAM,2022-08-24,12,DAM_SCHEDULE,2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,11632.1,35
DAM,2022-08-24,6,DAM_SCHEDULE,2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,1044.05,35
DAM,2022-08-24,4,DAM_SCHEDULE,2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,1373.02,35
DAM,2022-08-24,3,DAM_SCHEDULE,2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,1514.52,35
DAM,2022-08-24,9,DAM_SCHEDULE,2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,8983.65,35
DAM,2022-08-24,10,DAM_SCHEDULE,2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,10487.79,35
DAM,2022-08-24,11,DAM_SCHEDULE,2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,11201.97,35
DAM,2022-08-24,2,DAM_SCHEDULE,2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,1607.24,35
DAM,2022-08-24,1,DAM_SCHEDULE,2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,1739.77,35
DAM,2022-08-24,19,DAM_SCHEDULE,2022-08-25T01:00:00-00:00,2022-08-25T02:00:00-00:00,4804.27,35
DAM,2022-08-24,18,DAM_SCHEDULE,2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,8889.74,35
DAM,2022-08-24,23,DAM_SCHEDULE,2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,1794.56,35
DAM,2022-08-24,15,DAM_SCHEDULE,2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,11605.3,35
DAM,2022-08-24,8,DAM_SCHEDULE,2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,4837.83,35
DAM,2022-08-24,5,DAM_SCHEDULE,2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,1217.02,35
DAM,2022-08-24,24,DAM_SCHEDULE,2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,1718.32,35
RTD,2022-08-24,17,RTM_SCHEDULE,2022-08-24T23:00:00-00:00,2022-08-25T00:00:00-00:00,10078.14,36
RTD,2022-08-24,11,RTM_SCHEDULE,2022-08-24T17:00:00-00:00,2022-08-24T18:00:00-00:00,11635.65,36
RTD,2022-08-24,9,RTM_SCHEDULE,2022-08-24T15:00:00-00:00,2022-08-24T16:00:00-00:00,8873.14,36
RTD,2022-08-24,21,RTM_SCHEDULE,2022-08-25T03:00:00-00:00,2022-08-25T04:00:00-00:00,2271.27,36
RTD,2022-08-24,6,RTM_SCHEDULE,2022-08-24T12:00:00-00:00,2022-08-24T13:00:00-00:00,755.24,36
RTD,2022-08-24,14,RTM_SCHEDULE,2022-08-24T20:00:00-00:00,2022-08-24T21:00:00-00:00,11691.17,36
RTD,2022-08-24,2,RTM_SCHEDULE,2022-08-24T08:00:00-00:00,2022-08-24T09:00:00-00:00,1031.85,36
RTD,2022-08-24,22,RTM_SCHEDULE,2022-08-25T04:00:00-00:00,2022-08-25T05:00:00-00:00,2228.37,36
RTD,2022-08-24,20,RTM_SCHEDULE,2022-08-25T02:00:00-00:00,2022-08-25T03:00:00-00:00,2305.5,36
RTD,2022-08-24,16,RTM_SCHEDULE,2022-08-24T22:00:00-00:00,2022-08-24T23:00:00-00:00,10483.63,36
RTD,2022-08-24,3,RTM_SCHEDULE,2022-08-24T09:00:00-00:00,2022-08-24T10:00:00-00:00,864.82,36
RTD,2022-08-24,1,RTM_SCHEDULE,2022-08-24T07:00:00-00:00,2022-08-24T08:00:00-00:00,1360.7,36
RTD,2022-08-24,5,RTM_SCHEDULE,2022-08-24T11:00:00-00:00,2022-08-24T12:00:00-00:00,865.48,36
RTD,2022-08-24,23,RTM_SCHEDULE,2022-08-25T05:00:00-00:00,2022-08-25T06:00:00-00:00,1961.39,36
RTD,2022-08-24,24,RTM_SCHEDULE,2022-08-25T06:00:00-00:00,2022-08-25T07:00:00-00:00,2034.12,36
RTD,2022-08-24,15,RTM_SCHEDULE,2022-08-24T21:00:00-00:00,2022-08-24T22:00:00-00:00,11756.71,36
RTD,2022-08-24,13,RTM_SCHEDULE,2022-08-24T19:00:00-00:00,2022-08-24T20:00:00-00:00,12138.12,36
RTD,2022-08-24,18,RTM_SCHEDULE,2022-08-25T00:00:00-00:00,2022-08-25T01:00:00-00:00,8423,36
RTD,2022-08-24,12,RTM_SCHEDULE,2022-08-24T18:00:00-00:00,2022-08-24T19:00:00-00:00,12194.42,36
RTD,2022-08-24,10,RTM_SCHEDULE,2022-08-24T16:00:00-00:00,2022-08-24T17:00:00-00:00,10914.97,36
RTD,2022-08-24,8,RTM_SCHEDULE,2022-08-24T14:00:00-00:00,2022-08-24T15:00:00-00:00,4675.81,36
RTD,2022-08-24,4,RTM_SCHEDULE,2022-08-24T10:00:00-00:00,2022-08-24T11:00:00-00:00,814.36,36
RTD,2022-08-24,7,RTM_SCHEDULE,2022-08-24T13:00:00-00:00,2022-08-24T14:00:00-00:00,963.67,36
DAM,2022-08-25,16,DAM_FORECAST,2022-08-25T22:00:00-00:00,2022-08-25T23:00:00-00:00,13141.35,37
DAM,2022-08-25,11,DAM_FORECAST,2022-08-25T17:00:00-00:00,2022-08-25T18:00:00-00:00,12582.65,37
DAM,2022-08-25,21,DAM_FORECAST,2022-08-26T03:00:00-00:00,2022-08-26T04:00:00-00:00,3539.34,37
DAM,2022-08-25,6,DAM_FORECAST,2022-08-25T12:00:00-00:00,2022-08-25T13:00:00-00:00,1694.78,37
DAM,2022-08-25,18,DAM_FORECAST,2022-08-26T00:00:00-00:00,2022-08-26T01:00:00-00:00,11184.88,37
DAM,2022-08-25,22,DAM_FORECAST,2022-08-26T04:00:00-00:00,2022-08-26T05:00:00-00:00,3666.8,37
DAM,2022-08-25,15,DAM_FORECAST,2022-08-25T21:00:00-00:00,2022-08-25T22:00:00-00:00,13155.32,37
DAM,2022-08-25,17,DAM_FORECAST,2022-08-25T23:00:00-00:00,2022-08-26T00:00:00-00:00,12863.16,37
DAM,2022-08-25,2,DAM_FORECAST,2022-08-25T08:00:00-00:00,2022-08-25T09:00:00-00:00,2531.15,37
DAM,2022-08-25,8,DAM_FORECAST,2022-08-25T14:00:00-00:00,2022-08-25T15:00:00-00:00,5807.19,37
DAM,2022-08-25,13,DAM_FORECAST,2022-08-25T19:00:00-00:00,2022-08-25T20:00:00-00:00,13112.79,37
DAM,2022-08-25,19,DAM_FORECAST,2022-08-26T01:00:00-00:00,2022-08-26T02:00:00-00:00,6606.51,37
DAM,2022-08-25,20,DAM_FORECAST,2022-08-26T02:00:00-00:00,2022-08-26T03:00:00-00:00,3615.84,37
DAM,2022-08-25,24,DAM_FORECAST,2022-08-26T06:00:00-00:00,2022-08-26T07:00:00-00:00,3619.14,37
DAM,2022-08-25,1,DAM_FORECAST,2022-08-25T07:00:00-00:00,2022-08-25T08:00:00-00:00,2706.25,37
DAM,2022-08-25,14,DAM_FORECAST,2022-08-25T20:00:00-00:00,2022-08-25T21:00:00-00:00,13169.58,37
DAM,2022-08-25,23,DAM_FORECAST,2022-08-26T05:00:00-00:00,2022-08-26T06:00:00-00:00,3748.96,37
DAM,2022-08-25,5,DAM_FORECAST,2022-08-25T11:00:00-00:00,2022-08-25T12:00:00-00:00,1912.02,37
DAM,2022-08-25,7,DAM_FORECAST,2022-08-25T13:00:00-00:00,2022-08-25T14:00:00-00:00,1829.94,37
DAM,2022-08-25,9,DAM_FORECAST,2022-08-25T15:00:00-00:00,2022-08-25T16:00:00-00:00,10226.43,37
DAM,2022-08-25,3,DAM_FORECAST,2022-08-25T09:00:00-00:00,2022-08-25T10:00:00-00:00,2304.36,37
DAM,2022-08-25,4,DAM_FORECAST,2022-08-25T10:00:00-00:00,2022-08-25T11:00:00-00:00,2078.28,37
DAM,2022-08-25,10,DAM_FORECAST,2022-08-25T16:00:00-00:00,2022-08-25T17:00:00-00:00,11815.51,37
DAM,2022-08-25,12,DAM_FORECAST,2022-08-25T18:00:00-00:00,2022-08-25T19:00:00-00:00,12996.56,37
DAM,2022-08-25,12,DAM_NET_VIRTUAL,2022-08-25T18:00:00-00:00,2022-08-25T19:00:00-00:00,669.62,38
DAM,2022-08-25,15,DAM_NET_VIRTUAL,2022-08-25T21:00:00-00:00,2022-08-25T22:00:00-00:00,89.68,38
DAM,2022-08-25,11,DAM_NET_VIRTUAL,2022-08-25T17:00:00-00:00,2022-08-25T18:00:00-00:00,462.81,38
DAM,2022-08-25,2,DAM_NET_VIRTUAL,2022-08-25T08:00:00-00:00,2022-08-25T09:00:00-00:00,54.46,38
DAM,2022-08-25,17,DAM_NET_VIRTUAL,2022-08-25T23:00:00-00:00,2022-08-26T00:00:00-00:00,-196.43,38
DAM,2022-08-25,10,DAM_NET_VIRTUAL,2022-08-25T16:00:00-00:00,2022-08-25T17:00:00-00:00,312.5,38
DAM,2022-08-25,6,DAM_NET_VIRTUAL,2022-08-25T12:00:00-00:00,2022-08-25T13:00:00-00:00,-655.52,38
DAM,2022-08-25,9,DAM_NET_VIRTUAL,2022-08-25T15:00:00-00:00,2022-08-25T16:00:00-00:00,345.74,38
DAM,2022-08-25,4,DAM_NET_VIRTUAL,2022-08-25T10:00:00-00:00,2022-08-25T11:00:00-00:00,-43.93,38
DAM,2022-08-25,1,DAM_NET_VIRTUAL,2022-08-25T07:00:00-00:00,2022-08-25T08:00:00-00:00,361.48,38
DAM,2022-08-25,23,DAM_NET_VIRTUAL,2022-08-26T05:00:00-00:00,2022-08-26T06:00:00-00:00,607.97,38
DAM,2022-08-25,21,DAM_NET_VIRTUAL,2022-08-26T03:00:00-00:00,2022-08-26T04:00:00-00:00,-96.28,38
DAM,2022-08-25,3,DAM_NET_VIRTUAL,2022-08-25T09:00:00-00:00,2022-08-25T10:00:00-00:00,86.75,38
