INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,2022-09-01,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-1.78674,159
2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,2022-09-01,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,2022-09-01,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,2022-09-01,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,2022-09-01,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,2022-09-01,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,2022-09-01,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,2022-09-01,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,2022-09-01,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,2022-09-01,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,2022-09-01,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,2022-09-01,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,2022-09-01,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,2022-09-01,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,2022-09-01,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,2022-09-01,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,2022-09-01,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,160
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,2022-09-02,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,117.73767,161
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,2022-09-02,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,145.9389,161
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,2022-09-02,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,118.90037,161
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,2022-09-02,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,160.88869,161
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,2022-09-02,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,112.12872,161
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,2022-09-02,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,111.31776,161
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,2022-09-02,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,132.25874,161
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,2022-09-02,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,127.50126,161
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,2022-09-02,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,2022-09-02,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,2022-09-02,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,2022-09-02,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,2022-09-02,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,2022-09-02,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,2022-09-02,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,2022-09-02,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,162
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,2022-09-02,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,163.15657,163
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,2022-09-02,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,147.42792,163
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,2022-09-02,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,120.25091,163
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,2022-09-02,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,114.39371,163
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,2022-09-02,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,130.01047,163
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,2022-09-02,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,113.79857,163
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,2022-09-02,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,120.94433,163
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,2022-09-02,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,134.34103,163
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,2022-09-02,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.48081,164
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,2022-09-02,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.265,164
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,2022-09-02,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.04396,164
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,2022-09-02,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.08229,164
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,2022-09-02,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-1.48902,164
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,2022-09-02,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.26788,164
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,2022-09-02,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.5092,164
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,2022-09-02,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.51324,164
2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,2022-09-02,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,2022-09-02,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,2022-09-02,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,2022-09-02,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,2022-09-02,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,2022-09-02,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,2022-09-02,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,2022-09-02,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,165
2022-09-03T00:00:00-00:00,2022-09-03T01:00:00-00:00,2022-09-02,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,272.93698,166
2022-09-03T04:00:00-00:00,2022-09-03T05:00:00-00:00,2022-09-02,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,194.81575,166
2022-09-02T15:00:00-00:00,2022-09-02T16:00:00-00:00,2022-09-02,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,96.9713,166
2022-09-02T22:00:00-00:00,2022-09-02T23:00:00-00:00,2022-09-02,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,193.75902,166
2022-09-02T20:00:00-00:00,2022-09-02T21:00:00-00:00,2022-09-02,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,167.28789,166
2022-09-02T21:00:00-00:00,2022-09-02T22:00:00-00:00,2022-09-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,187.34068,166
2022-09-03T02:00:00-00:00,2022-09-03T03:00:00-00:00,2022-09-02,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,482.672,166
2022-09-03T01:00:00-00:00,2022-09-03T02:00:00-00:00,2022-09-02,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,496.81528,166
2022-09-02T19:00:00-00:00,2022-09-02T20:00:00-00:00,2022-09-02,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,141.02,166
2022-09-02T17:00:00-00:00,2022-09-02T18:00:00-00:00,2022-09-02,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,106.40374,166
2022-09-02T16:00:00-00:00,2022-09-02T17:00:00-00:00,2022-09-02,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,98.59763,166
2022-09-02T14:00:00-00:00,2022-09-02T15:00:00-00:00,2022-09-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,116.47552,166
2022-09-02T23:00:00-00:00,2022-09-03T00:00:00-00:00,2022-09-02,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,211.87904,166
2022-09-02T18:00:00-00:00,2022-09-02T19:00:00-00:00,2022-09-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,128.90543,166
2022-09-02T13:00:00-00:00,2022-09-02T14:00:00-00:00,2022-09-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,139.96875,166
2022-09-03T03:00:00-00:00,2022-09-03T04:00:00-00:00,2022-09-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,263.7637,166
2022-09-02T18:00:00-00:00,2022-09-02T19:00:00-00:00,2022-09-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-02T21:00:00-00:00,2022-09-02T22:00:00-00:00,2022-09-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,9.42477,167
2022-09-02T13:00:00-00:00,2022-09-02T14:00:00-00:00,2022-09-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-03T03:00:00-00:00,2022-09-03T04:00:00-00:00,2022-09-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-03T01:00:00-00:00,2022-09-03T02:00:00-00:00,2022-09-02,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0.00042,167
2022-09-02T17:00:00-00:00,2022-09-02T18:00:00-00:00,2022-09-02,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-02T16:00:00-00:00,2022-09-02T17:00:00-00:00,2022-09-02,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-03T00:00:00-00:00,2022-09-03T01:00:00-00:00,2022-09-02,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-02T14:00:00-00:00,2022-09-02T15:00:00-00:00,2022-09-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
2022-09-02T22:00:00-00:00,2022-09-02T23:00:00-00:00,2022-09-02,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,167
